1952491,Elektrizer,0,1,370,31954
1541013,blacha+mucha,0,1,142,40511
1631429,Roberto+tschirky,0,1,116,43623
962581,B%C3%BCrgermeister+Hans,5392,1,187,37893
867731,Zickler012,17615,1,288,34131
1646143,Filip+97,19691,1,142,40777
1952493,1nOx,13319,1,483,29733
1952515,pudchic,0,1,116,42860
1876261,KING+OF+THE+CAGE,0,0,0,46572
1952548,kleinerkenny,12873,1,181,38197
1917999,FaustimGesicht,18914,1,962,24429
1807804,chiemseenixe,0,0,0,46567
1952579,Spraxel+Dan,16898,1,720,26686
1952563,flo+gll,0,1,116,43478
1935763,Hugo+I,0,0,0,46658
1839058,S%40LOUuUmi,19841,1,252,35328
1853658,king-of-glatze,19841,1,396,31396
652509,Lavaria20,15674,1,700,26927
1952594,Achillis11,0,1,130,41241
1923617,hdkl,19398,1,533,28964
1952605,stitch112,0,1,145,40127
1833462,Keno25,19801,1,221,36574
1952628,vekimisa,0,1,141,40800
1812152,GAMMA+KRIEGER,20792,1,223,36454
1768060,rene.s.,16666,1,248,35475
1950180,Pok+master3,0,1,216,36720
1952655,riikee,0,1,132,41186
1816831,Jerachion,0,0,0,45663
1880118,pulerman65,0,1,146,39952
1179436,vamiko,19622,1,157,39202
1809364,rob+der+2.,19535,1,238,35823
1145837,fauan88,0,1,142,40692
1184142,Dornkaat,0,1,317,33293
1563645,Crucius,19990,1,149,39657
1931162,Bischh%C3%A4user,0,0,0,44794
1952723,-Eldandil-,19857,1,159,39151
1643512,walter1996,20271,1,229,36221
1934643,Wandalle12,0,1,120,42311
1952729,Bakss,1088,1,184,38049
1432650,Freezey,0,1,503,29397
1370326,Barbossa100,0,1,142,40513
1894102,solja+boy1234,0,0,0,45644
1952744,herbagray,17412,1,587,28247
1952749,Carlo25,0,1,116,43027
1770728,Thomasius+der+13,18940,1,281,34333
1428813,Mr.Flo2,19990,1,188,37882
1952759,Drachenreiter70,19265,1,199,37431
1803848,janek1996,0,1,132,41195
1905857,I-hate-icq,0,1,156,39258
1952770,Cristiano+Quaresma,20445,1,363,32133
1936015,%3DGER%3DBlade145,0,1,127,41492
1952783,u+N+r+e+a+L+x,0,1,120,42299
709669,Yannick+Bo,0,1,145,40100
1952803,Heinrich.Himmler,0,1,183,38102
1952806,pferd+55,0,1,177,38364
1952820,richenderr%C3%BCssel,20490,1,343,32584
1952821,HeinrichHimmler.,19979,1,400,31307
1812723,Sponker,0,1,119,42516
1951535,Princessofdead,0,1,142,40741
1921705,%2ABenz%2A,0,0,0,45081
1952843,BoZzMusik,1665,1,314,33372
1762289,nomis3,0,1,126,41593
1952851,Hercules+20,1477,1,561,28583
1941671,bigfettpig,15962,1,287,34167
1947995,jojo711,0,1,128,41361
329515,leffot,19366,1,145,40058
1550393,DieGlohreichenSieben,0,1,126,41674
972857,fx1985,16225,1,209,37005
1119304,ninne2,20287,1,156,39247
1574191,klenermann,0,1,126,41741
1856878,Schattenclown,19920,1,218,36672
1717054,3331,0,1,116,43358
1035598,X+Flo+X,0,1,389,31539
1952907,Wolb%C3%A4r,0,1,116,44346
1952938,Knutscha741,0,1,122,42056
1109504,ZeR01988,0,1,468,29983
1952956,-terrorkeqs-,0,1,140,40845
1852470,strongcatch,19883,1,291,34009
1851252,ykael,20268,1,151,39543
1952960,der+tote+junge,19675,1,267,34822
1952961,Bl1tzKrieg,0,1,116,42868
752876,mister-bre,20097,1,180,38246
684828,asterix9er,0,1,116,44062
1759348,Count+Touch,0,1,116,42781
1904198,Miles007,0,1,191,37722
1952957,Adelnder,19883,1,257,35166
752499,glarner+15,20097,1,387,31590
1952980,xfire92,0,1,265,34902
1952984,florian+mueller,0,1,145,40047
1659381,ghfg,0,1,116,42732
1743548,killer800,0,1,250,35398
1859724,miawurscht95,19622,1,238,35828
1684647,HellFighter234,0,1,116,42825
1953000,Ultras+SCR,0,1,192,37701
1950434,-Ch1ll3R-,0,1,249,35444
1832387,Xadas4,0,1,116,43641
859551,Aang2007,20475,1,227,36302
521139,Janthe,0,0,0,44875
1953013,K%C3%B6ppels,4410,1,703,26883
278875,die-pikten,0,1,142,40724
1953063,Muschigrabscher,19716,1,654,27454
1383186,blubblub43,0,1,116,44158
1943841,yassinlol,20459,1,299,33782
1953002,pfohli,19857,1,571,28444
11171,Sunny,0,1,155,39297
1953066,RuNj,0,1,116,44440
695320,Senet,20027,1,344,32562
1953048,x-MaStEr+MuE-x,0,1,126,41581
1953108,lord+killer+maschine,0,1,120,42465
750312,St.+Purple+Hills,6906,1,325,33073
1949041,peedy18,0,1,185,38014
1165531,666OuTcasT666,19622,1,223,36470
1927667,MI6-007,0,1,118,42577
1953118,Domi+der+Grosse93,19441,1,347,32489
1953159,nadama122,0,1,415,30985
1943329,SdS-DuO-AcC.,20287,1,434,30632
351199,Bully20,0,1,127,41468
1953166,toto1000,0,1,120,42275
1936964,Zindel99,0,1,244,35610
1953181,lampard+und+figo,19896,1,351,32404
1678962,Rebel12,0,1,116,43117
1953187,klinner,0,1,142,40426
1953105,JSDU,17049,1,415,30981
1701417,Momodie12,0,1,119,42565
228683,stefan-the-brother,0,1,116,43658
1953222,Elitef%C3%BChrer95,0,1,116,43737
1953220,Berserker8,0,1,116,44170
1953227,Rugged,0,1,154,39359
1953234,Cander,0,1,146,39912
1079854,Qleyver,20392,1,261,35010
1953244,killer+chb1,0,1,116,42763
1952856,andiloch,20708,1,276,34536
1953250,Jisp,0,1,152,39431
1421856,dragon2012,20120,1,168,38759
1875604,Ribery556,0,1,116,44018
1860068,-Lodo-,20152,1,179,38262
911053,Lord+JI,0,1,127,41517
1942583,playerdavido,19535,1,269,34749
29231,testaccount,0,1,116,43681
1943985,Blackiman333,0,1,116,44285
1953314,peperl333,11278,1,491,29594
1893047,Bolte+The+Killer,0,1,142,40493
1835702,Dark+of+Jakob,0,1,142,40400
1953334,dicke+rose,19860,1,279,34386
1942811,ChAoSfIcKeR,0,1,323,33115
1520968,LiNkInxxxxPaRk,0,1,231,36149
1953341,Merlin+the+Magician,0,1,116,43486
1953344,Sanibad,15635,1,800,25908
1953367,Hercules+253,0,1,162,39008
797406,Legosoldat1,0,1,124,41870
1951129,Oliver+W.,19675,1,275,34562
730132,LostSoul007,0,1,116,44258
1348309,PinFall,19665,1,437,30565
1953399,manchy,0,1,298,33800
607696,Krabbelbob,0,0,0,45830
1947127,Liebemaus22,0,0,0,45688
202221,troja13,20092,1,116,43176
1528168,russia+gangsta,0,1,120,42399
1210612,--Roland--,0,1,173,38535
1353017,dieadlers,0,1,123,41996
1493134,xxiboxx,11038,1,142,40414
1856801,mnjhu,0,0,0,44996
1167868,Omega+Brain,0,1,147,39763
1947624,xchiax,20119,1,355,32292
1826454,KING+JULIAN+7c,19548,1,221,36562
1774652,19Domi95,0,1,152,39472
1422521,Hendurix,0,1,261,35012
1953448,Quietsche.Entchen,15928,1,213,36847
1953457,Lauch57,17627,1,353,32355
1953466,runescape+lord,0,1,289,34072
1860375,pumaboy17,20115,1,280,34369
1953472,Wasserschlauch3,19801,1,595,28136
1648251,rosageki,0,0,0,46049
1953487,Lord+P+77,19846,1,183,38060
1953485,fariahugi,0,1,149,39679
1935207,Master+Mari,0,1,233,36057
1832047,Juuuns,0,1,142,40451
1953512,donalfredo+16,0,1,116,43976
1953516,valle-qualle,18532,1,142,40557
1953517,donalfredo+19,13014,1,1056,23699
1953488,n%C3%A4chtlicher+Angriefer,13157,1,432,30652
1944446,HALLOKEKS,20214,1,405,31209
1489199,Copa-green,0,1,142,40588
1539433,H%C3%BCbbenberger,20261,1,216,36722
1788765,unverkennbarer+chica,6496,1,423,30835
1910701,maus8000,19946,1,201,37321
1953534,Putti14,0,1,131,41206
1793071,petit+surprise,15445,1,344,32560
1792854,kackendes+schaf,15445,1,317,33273
1953544,%2A%2Adonalfredo16%2A%2A,0,1,116,42951
1950042,Papa-cruz,2115,1,719,26697
1953559,Kraaaassss,0,1,495,29525
413576,Lord+Hugo+Alan,0,1,126,41777
1953577,Kielerpower,15946,1,490,29612
1953593,dumm-depad,19941,1,811,25811
1953601,King+Of+Crunk123,19976,1,275,34552
1566639,marv-killer,0,1,142,40403
1953609,-Balbor-,19933,1,452,30262
1953616,Holtenau,0,1,127,41506
1603664,fibunacci4,0,1,116,43750
1914235,Lafee92,0,1,147,39766
1953621,Himmelmensch,0,1,116,44075
1928326,Hanny0006,0,0,0,46030
568604,Fiene82,0,1,116,43136
1812392,pachus+der+gro%C3%9Fe,20134,1,238,35850
1046686,Florian+Staudingr,0,1,155,39312
1950127,Rafael01,0,1,116,43475
1953669,ronarozoro,18074,1,434,30634
1450301,consti10,0,1,142,40447
70217,cruiser,0,1,394,31447
1734376,K%C3%B6nig+Faultier+der+3.,20315,1,376,31818
1953694,BoBvonBoB,0,1,126,41671
1953687,j0D3R%2A,0,1,156,39259
1947932,larifari8,19716,1,177,38343
1857933,Felixneum,17290,1,336,32776
1935485,luggi93,20152,1,388,31565
1767255,classic91,16777,1,371,31911
1953734,subaruwrxsti,16746,1,262,34975
1758441,philip+der+Geile,16746,1,228,36282
1631956,nutellafresser,19682,1,192,37670
1953737,Albaner-Killer,19900,1,727,26608
939632,Dargonet+II,17694,1,236,35924
1145647,Cedrik+der+1.,0,1,116,43315
1443922,Florian+der+Unglaubliche,179,1,148,39720
1952880,V0%C3%9Fi,0,1,128,41366
1441306,Zora+die+Unbesiegbare,0,1,116,43260
1145572,BonebusterL,0,1,430,30688
1812056,skatemaxl,0,0,0,45118
1665103,ich911,16407,1,248,35469
1949563,RastaZasta,0,1,118,42626
1137771,Anian+der+Unbesiegbare,0,1,116,44233
1693592,Sarafanen,0,1,126,41781
1927927,Kilian+XII,0,1,123,42041
1854788,silence11,19691,1,675,27206
983966,Blufditsch,0,1,363,32121
1586948,TalibanKing,19665,1,430,30692
1953818,d%C3%B6nerk%C3%B6nig+1996,19230,1,640,27596
1867473,DarkRevolution93,0,1,127,41493
292711,ji01,0,1,309,33503
1776063,Feda123,0,1,254,35267
1578663,Robi+W.,19147,1,298,33801
1939014,mic5,18581,1,529,29020
1902560,Sherry1,0,1,194,37591
1096485,Bannana,19982,1,192,37667
1949068,lars910,0,1,295,33896
1953883,helsklamm,0,1,142,40339
1953891,krieger+200,20092,1,336,32785
1953892,BLinGV.I.P.,17870,1,607,27991
1953896,kokkain+balu,0,1,116,44303
1585909,Mopsi+73,0,1,170,38680
1938550,nightfght,0,1,116,43685
1935656,Stiffler45,0,1,116,43165
1576843,the+death+killer,0,1,144,40204
1953916,player61616161,0,1,116,42812
1953924,Ryoame010,0,1,347,32491
650434,King+of+the+Zock,19990,1,231,36115
1915530,Knuckledust,7709,1,561,28585
1739842,BobNeumann,0,1,116,43575
1481161,Blackthom,0,1,116,43073
688224,artus2007,0,0,0,46275
1953976,Mamam%C3%B6rder,5138,1,173,38546
1953987,xa94,0,1,170,38662
1845373,beidlgschw%C3%BCa,0,1,146,39850
1919202,Sokk+2,0,0,0,46095
1660766,kevin321,10284,1,332,32875
1954008,nitro+glyzerien,2820,1,235,35957
1571593,Mc+Atzenmartin,9474,1,120,42344
1951838,dfjyakc,20392,1,300,33760
1945951,Agaxy+123,0,0,0,44894
116458,NMK%7CGotteskrieger,0,1,116,42940
1859370,extreme+gamer,0,1,116,42696
866424,Kebal307,0,1,139,40949
1954039,marcellus20,0,1,126,41605
1769298,Simple+Plan+F+A+N,0,0,0,45429
1953546,%3D+McDuck+%3D,0,0,0,46181
1324817,berkeesmer389,19990,1,130,41258
1954056,isd.tommi,20327,1,216,36719
1954068,DDR+Bender,0,1,145,40107
209532,Warhammer+40000,0,1,127,41521
1764534,scorpionn43,0,1,142,40678
1954071,derh.o.f,0,1,146,39897
1275983,HummelMarcel,0,1,116,44430
344860,MrJoney,0,1,116,43897
1942063,1Jojo3,20152,1,207,37111
241508,Lalouis,0,1,149,39671
1531496,marcolino1,6496,1,354,32326
1954125,scorpionn99,0,1,116,43202
1951059,deluxxxe-man,0,1,254,35277
1954137,Goldfinger148,19888,1,229,36206
1950865,BiH-Gangxta,0,1,142,40297
1953819,mikilab,0,0,0,46386
1904012,Hause369,20126,1,715,26733
1954188,Irohn,0,1,192,37671
1047268,Mc.Bionade,0,1,127,41541
1954194,Sarumaen,0,1,160,39106
199572,Sir+Drinkalot,0,1,725,26632
1714800,Mvp33,0,1,116,42854
1097957,leningen,0,0,0,46099
1305345,Lloyd+Aurion,20579,1,169,38743
1954234,SeTreC,0,1,116,43594
1917208,%2A%2AMasterBlaster%2A%2A,0,0,0,45048
1919226,Horst33,0,1,116,43714
1951356,Ace+Firefist,0,1,332,32879
1338042,prutschi+18,5392,1,243,35647
966421,The+Big+Bull,0,1,133,41152
1954269,Saymantor,19278,1,211,36936
1954317,%2A%2ARed-Devil%2A%2A,18154,1,605,28007
1946181,Ersguterjunge193,0,1,168,38779
1777565,maestro+freek,20885,1,346,32534
1879141,Denis0404,17571,1,435,30606
1945611,De%C3%A4dra,19899,1,374,31856
1797617,Gegoboy,19824,1,329,32966
1860042,V.a.L.L.e,20442,1,475,29872
956073,picopico,20209,1,697,26956
1954301,Steffkuss+der+XXII,20209,1,481,29768
1036023,Best-Storm,0,1,116,44155
1954371,Gangsta+hill,11048,0,0,45112
1887978,German+Wunderkind,18262,1,347,32509
382231,paky166,19819,1,273,34608
1443566,darren03,0,1,116,43498
1954116,der+Schlachzug,19441,1,342,32611
1945114,Strikhork,0,1,119,42504
1921450,DollerOssi,0,0,0,45594
1953495,TiRaecks,0,0,0,44907
1598358,Dark-fighter33,0,1,116,44006
1184159,samuel+101,19855,1,384,31638
219237,Rene89,16225,1,279,34391
1952458,TheBig...,0,1,189,37816
1954452,addi65,7197,1,274,34587
1573087,allerdin93,0,1,126,41620
1440293,sir+primulus,5392,1,407,31175
1705285,Wutte,19976,1,116,42882
323028,Atzilla,0,1,673,27226
1917829,1MehmeT1,9554,1,306,33589
1520720,2Taktjunky,19664,1,238,35830
1609530,Avilan,0,0,0,44690
1946735,lexi21,0,1,182,38131
1954478,Nordlandkelte,0,1,116,44321
1954487,Albaner-Killer2,19900,1,478,29822
1954489,iligas92,0,1,259,35106
841690,Hans+der+starke,19831,1,276,34521
1953684,ohrlock,0,1,622,27806
1954501,ahiskali76,0,1,145,40076
1728454,McAlandurs,0,1,116,44198
300398,balthus+dire,19625,1,224,36395
1558932,Mr.+Brotula,13745,1,281,34346
1954510,neuling55,0,1,337,32767
1934001,libakffm,19550,1,127,41378
1861611,jonnybihh,0,1,118,42600
1800648,Labbl+23,6496,1,314,33388
1913178,Lady+Miri,0,1,175,38422
775719,SpeedY2k7,0,1,116,43193
1954549,Arech91,0,1,127,41439
1352566,sem8,0,1,185,37965
1954563,no.skill.just.luck,0,1,816,25754
1014040,Locoseed,0,1,126,41610
1552624,SenSeiii,0,1,134,41130
1035914,Pilatos,16898,1,602,28058
127307,Brutality,0,1,194,37597
1919801,Langer+Rochen,6496,1,475,29863
1918435,YAMAHADT50SM,0,1,164,38937
1954631,Healer+of+Sore+Eyes,17820,1,196,37542
1217554,GraveLotus,14946,1,541,28857
1422169,Bubble+gum,18993,1,213,36853
1756661,Mc+Kiwi,0,1,189,37805
1486986,ahhahah,17412,1,183,38114
1953639,daafid3,0,1,241,35706
1954656,KillerDeluxe94,19113,1,366,32048
1954660,ersguterst%C3%A4mme,0,1,142,40740
1745296,PhilippM14,0,1,332,32899
1358894,Der-Eroberer1,0,1,126,41626
1954663,audrey.kitching,0,1,205,37183
1637149,700Player,0,1,142,40536
1639122,AnTiViRuS%2A,0,1,116,44257
1545018,berkay-king,0,1,159,39124
1954669,Narchar,0,1,215,36773
1922856,Zoa6,0,0,0,44874
1934409,steffi308,7709,1,390,31524
1042881,t%C3%BCmmer93,20544,1,301,33741
278065,Mex97,0,1,116,44356
1954661,Crimson85,20009,1,368,32000
1948887,Hermeschguege,0,1,279,34375
56985,ackiplayer,15946,1,304,33645
1954687,Titenzwicker,14846,1,600,28084
1814776,amel17,0,1,116,43234
1954692,Dominik+94,19716,1,287,34161
1483569,Artus.26,11829,1,228,36247
1954701,emoforlife,19855,1,492,29563
1954716,Macmichel,0,1,122,42102
1954724,Glorios,0,1,175,38429
1954733,Luxcrime,0,1,127,41400
1597186,s6e6b6,0,1,157,39191
654410,milw0rm,0,1,116,43626
1954762,pasc999,19625,1,252,35353
1023722,derEddid,13621,1,291,34026
1949374,svenimartini,0,0,0,44863
1904239,SvenRapp,19625,1,189,37829
1950164,Soko+Friedhof,20025,1,539,28883
1150524,Karl-Diether,20092,1,259,35095
1952198,kingalex78,0,1,672,27241
1008906,Booster-henne,19933,1,299,33789
1954805,Niklas3006,0,1,146,39886
1200899,hiboy5,19933,1,628,27737
1606853,Ricci1809,15962,1,160,39074
1840998,timtom1,18955,1,178,38293
1790403,DIDI-48,0,0,0,45983
293036,eisbaer1984,20708,1,482,29748
1954845,ZauneR-acht,19622,1,271,34666
1717414,Fredy82,14164,1,403,31259
1078225,M.A.S.I.T.B.,19911,1,319,33238
1098616,Drogenopfer45er,19911,1,318,33270
1954862,palilorc,19628,1,581,28323
664681,harlem-rain,0,1,135,41095
1302263,Lipski007,19665,1,433,30641
1816175,Kierla,19933,1,585,28267
1871576,Johnny+92,19997,1,232,36087
438908,LG-KG,0,1,116,43344
1953945,Lucario277,0,1,221,36524
1925429,ikeaboy2001,18739,1,661,27367
1820258,snopdoggydog,0,0,0,46536
1930604,Argtu,16014,1,242,35702
396569,2xAron,0,1,182,38132
1954973,HorrorTabbie,0,1,127,41394
1954978,Soranda,0,1,339,32692
1954979,Ailyn,0,1,569,28469
652009,Nemofly,0,1,288,34129
1954984,solder13,19353,1,240,35768
1934944,Kehlemann,19929,1,601,28064
1713100,..nan...,0,0,0,44948
1954993,sniperheadhuntergirl,0,1,452,30269
1502384,KingFritz,0,1,151,39527
1925899,lordmueci123,0,1,146,39901
1899451,K%C3%B6rperklausilein,0,1,127,41398
914986,Hoernchen85,0,0,0,44911
1934767,jobolo1992,0,1,147,39834
1717112,Frechdachs1971,0,1,571,28440
1639904,Fahly,18739,1,541,28852
1535017,Pesha,0,1,164,38916
1221684,waigie,19045,1,410,31107
1937562,Beowulf1010,0,1,142,40356
1561562,Pati+96,0,1,200,37366
1955135,M%C3%A4chtiger18,0,1,126,41567
1903600,...Geiiuss....,19917,1,277,34459
1777986,DSW-DarkAngel,0,1,680,27139
1877521,GoldenDr%40gon,0,1,235,35959
1850958,schniffer,0,1,116,44176
1955209,nelson+mons,16545,1,119,42512
1855720,cedric+1a,20762,1,174,38492
1955223,000Saw+Shorty,0,1,371,31926
1955247,daloher,8408,1,503,29398
1799936,Turborum%C3%A4ne,0,1,356,32280
1808925,Ismet69,16225,1,479,29801
1955263,CompanyX,19916,1,440,30502
1898138,Andrei1999,0,1,116,43304
1955264,DoooNG,19622,1,250,35419
901449,fr33manx,0,1,182,38139
549052,lukasb,19665,1,146,39913
1683386,asirapper,0,1,116,43116
1950976,88F%C3%BChrer,0,0,0,44873
1930896,Djogani,19230,1,368,32010
1922556,beastieboys,15445,1,234,36009
1568288,Nahiromi,20459,1,216,36745
1951338,Nadiveto,0,1,235,35956
1955286,h%C3%BCbschelotte,0,1,185,37985
1597494,daAdde,0,1,138,40995
757814,SuperMichi22,0,1,267,34800
1947585,termineyter,19707,1,196,37537
1902485,Tastenhopser,0,1,129,41289
725211,sasuke-07,20063,1,381,31686
1951358,Schlingl22,20222,1,147,39762
391468,alex.k,17651,1,564,28533
1700181,jokl11,19691,1,244,35630
1814493,sebi2009,0,1,142,40324
1955389,Sportschule,0,1,142,40628
1955349,Master+779,0,1,253,35299
1955403,oldschool3,0,1,373,31875
1639515,jakubarzani,0,1,138,40998
778901,Paragraph+78,20004,1,225,36356
1942721,osmanli+kurulusu,0,1,125,41828
1955420,Wraith1100,0,1,120,42258
1955425,PlayaMaster10,0,1,148,39696
1604015,Ali-m,0,1,239,35795
1955391,getho-shiptar,16407,1,142,40354
1355937,Shipiboy+22,19929,1,346,32516
1608071,Ts-boy1,0,1,142,40618
1955455,Benngi,0,1,124,41858
1502492,Rambo+52,20053,1,331,32903
62348,OnkelFranz,0,1,116,42662
1593391,Pleeboy,19933,1,307,33583
1955469,pk4ever08,0,1,211,36938
1695958,veljk0,0,1,152,39432
1955475,mihaitza29,0,1,127,41535
1944717,Joackel123,0,1,157,39199
1955486,gretchen01,0,1,152,39441
1955416,olaf+eis,19970,1,293,33956
928246,Hesto,0,1,124,41882
1955513,Master199,0,1,148,39692
1933436,meggo1,0,1,127,41458
720627,Neset,10444,1,208,37049
1553452,ULL22,19664,1,373,31874
847818,B%21sCh0p,0,1,116,43050
1854298,Der+Pener,20819,1,231,36146
1307099,Milan+Kaka+22,19929,1,416,30955
602145,Werewolf91,1088,1,224,36409
491086,Zuckerflash,0,1,116,43448
1912258,Onkelzfreak007,11910,1,578,28367
446780,eislingen,0,1,126,41603
1560735,glaubitz93,0,1,119,42536
1248205,xxxFANATICxxx,0,1,153,39383
1820587,Manuel.Player,0,1,120,42158
788140,Gregor+III,0,1,116,43566
1955622,Noobkillerxx,19928,1,178,38304
1955623,dark+traecker,0,1,126,41739
1955626,Moshaboy,10284,1,396,31426
1205638,king+lothar,0,1,116,42876
1706122,Lensen1996,0,1,145,40031
1949118,kingpascal14,19985,1,400,31325
352201,Daarom,0,1,119,42527
1955567,lord+daniel+1234,0,1,123,42027
1329850,preu%C3%9Fischer+Soldat,19932,1,200,37383
1955670,Der+Bienen+K%C3%B6nig,13504,1,288,34135
1739306,King+Birgit,0,1,142,40699
1511951,stauch,0,1,260,35058
478478,j%C3%A4nu96,19801,1,152,39470
1955691,Dr.+frauenversteher,19934,1,299,33776
1502517,Diego4ever,0,1,130,41242
1955590,yoschi+3,19941,1,401,31299
1921197,Heilplaz+der+f%C3%BCrst,19209,1,395,31429
1875826,Kahli07,0,1,160,39069
843185,ottinator-%40,18940,1,251,35365
1955756,memo+67,0,1,142,40739
1920393,snoopy1410,0,1,304,33667
1761546,locher123,0,1,116,43922
1947261,Old+Lady+Blue,20222,1,378,31763
1760863,DIIIJJJJEEEEIII,0,0,0,46149
1935636,yhihi15y,0,1,127,41550
1921983,feliX+K%C3%B6der,20514,1,142,40750
1552816,Hund1991,19622,1,207,37102
1113757,Lort+777,20483,1,126,41765
1955823,mal%C3%B6ten,19994,1,482,29739
1955825,manizellner99,0,1,120,42182
1955830,Lazerit,0,1,120,42232
917676,nnaa,0,1,145,40119
1955852,Kataupango,0,1,524,29072
1955414,Godojane,0,1,142,40759
1955875,King+Olaf+94,0,1,245,35584
1617004,Skinna1980,0,0,0,44681
1955890,fddg,19944,1,116,43118
1950716,Chaosdisaster,20382,1,354,32331
1955888,Renack,19265,1,776,26151
1955920,schmidstar,19045,1,272,34638
1884441,junkear,0,1,122,42075
1955923,schokofight,19313,1,222,36501
1698260,Bedienung108,19946,1,231,36112
1955940,kevin-nico,0,1,116,42738
1955943,ChristianoRonaldo21,0,0,0,44813
1799874,Dragonjens,0,1,170,38708
1933288,tshaenu,0,1,268,34781
1953981,Torkunes,0,0,0,44759
1955966,Frauenarzt+Dr.s,0,1,144,40195
1955960,ROHDAN,18806,1,224,36401
1955972,Robka97,20760,1,480,29781
1774084,Meces15,0,1,142,40321
1324560,jisef,0,1,525,29061
1955641,B%40sh+Banane,0,1,116,42809
1121749,oliver+ribery,0,1,116,42898
1955982,Messi934,20123,1,329,32983
893705,regina+villarum,18914,1,252,35331
1955939,TheJohnKilla1994,0,1,116,43520
1936607,Jigger95,0,1,193,37632
1487957,Gayloard7,0,1,173,38502
1956015,2Cool2Sexy,6902,1,278,34417
1946257,Dominik+popp,0,1,139,40947
1953900,Fleusi,20009,1,562,28568
1510605,Simbart,19675,1,205,37192
1956036,dorfplatz,0,1,146,39870
1956033,Von+See,0,1,211,36941
1348562,robbi2008,17087,1,223,36436
1956062,ultraminicity,0,1,142,40361
1956068,Steger+7,19997,1,242,35688
1956004,Coolerraper,0,1,116,43676
1045621,Daniel+2410,0,1,116,44133
1855468,elena+abc,0,1,251,35373
1187834,Sydnex,0,1,116,43200
1600817,Helo142,0,1,116,43624
1956096,VfB-Felix,20087,1,294,33925
1956105,kosova+pavarsi,0,1,216,36731
1342339,ytnas,19952,1,207,37103
1612770,Lord+Sebb,0,1,116,43904
1956131,Tanne13,19831,1,261,35036
52854,Barischnikov,0,1,116,43625
1873931,Lordrol,0,1,438,30546
1756435,NIK+Ablinger,0,0,0,45458
1569267,Lordmicky,0,1,116,43211
1956163,ultrasmallcity96,0,1,146,39902
1706141,blutshins,0,1,142,40377
798882,backsgone,0,1,129,41290
1956171,The+Sandman001,7324,1,416,30963
1904150,Melorius,0,1,349,32450
1956182,ultrajens,19960,1,170,38723
1955449,Guntia,19622,1,266,34836
1950114,-%2AChuck-Norris%2A-,11910,1,422,30850
1705062,Warbiest,0,1,119,42476
359503,%C3%B6amtc,0,1,147,39746
1956169,K%C3%B6nig+Spatz+der+I.,0,1,235,35969
1263894,Dolce+Gabana200,0,1,227,36287
1628367,Dark+451,0,0,0,44786
1296883,Caeser103,19957,1,116,43527
1956254,Dark+window,19958,1,127,41509
827296,Drache+von+Uros,0,1,145,39966
1956270,MasterX7,0,1,116,43356
1546446,VladiMorti,19963,1,497,29494
1782037,PhoenixFighter19,20156,1,399,31338
1956289,%C3%B6koFritze1,18940,1,668,27283
220035,warth,0,1,294,33920
1955087,Die+Erben+des+Diablo,0,0,0,46605
1922730,R%C3%B6mer+3,0,1,247,35535
1474366,Junge53,0,1,141,40825
1852661,Hako+7,0,1,276,34525
1518132,Pflaume25,16666,1,179,38277
1408343,meister1515,20063,1,209,37013
1531330,Princ+K,0,1,163,38967
1956339,Spartakus66,20420,1,434,30628
1956344,Blind84,0,1,481,29758
1880746,xdarkladyx,20113,1,453,30241
1748386,bmc+master,19929,1,231,36145
1715117,rittermantas,19967,1,307,33587
513328,Coolbob,0,1,116,43682
1956355,kaimi94,20126,1,464,30068
657945,DynastKing,0,1,157,39237
1015776,Federico2,20027,1,513,29240
1732829,Drewsquid,0,0,0,45687
1929809,L%C3%BCtzenkirchen,0,1,176,38399
1952127,harti555,20076,1,391,31501
1876120,van+Bitburg,0,1,195,37588
1955300,LordFlorian1993,0,1,142,40318
1673619,Julius+G.+Caesar,0,1,227,36293
1953313,M%C3%9CLE,0,1,120,42166
1819873,Reindl22,20126,1,381,31699
1956432,federweiser,0,1,127,41455
1134540,spartan+11,0,1,116,42722
1092368,huesi94,0,1,142,40555
1731962,Pempers,0,1,116,42747
484354,Schalker+fan,0,1,146,39960
1623917,GaMeR+SpIeLtNiX,0,1,119,42508
1875873,randy+ordon,0,1,118,42617
768350,Opferschwein,0,1,305,33620
1615059,gookkel,0,1,118,42607
1730747,DK+PrEsTiGe,0,1,116,43663
1556428,Dosenfritz,0,0,0,44653
1956488,keks93,0,1,137,41028
1699746,b0mw0llen,0,1,330,32961
1956506,SonyBladeO,0,1,126,41576
327183,goody92,0,1,149,39610
1954560,joschis-weisen,0,1,559,28614
1491748,Baron+Zebra,20070,1,327,33019
1956547,TheDarnok,19857,1,534,28949
1956544,killermann97,0,1,168,38774
1817897,grimgr14,0,1,116,43145
523776,Vanessa+die+unbesiegbare,0,1,123,41980
1021944,Nico013,19969,1,172,38582
1546785,Nobilus,17467,1,413,31040
1822817,King+of+pounds,0,1,160,39075
1956575,King+Atuhr+4,0,1,116,42875
1541337,Mikkos,16407,1,241,35743
1717299,Dewde,0,0,0,45434
1855271,el+pupso,16822,1,427,30737
1524641,k%C3%BClbingen,20314,1,317,33288
1956619,ChillaMostWilla,0,1,409,31139
1946693,Fabi199512,20614,1,299,33788
1392505,TG21,19997,1,518,29152
1446881,Kimmig1,0,1,116,44162
