1920190,passis,0,1,142,35005
1206881,50+..,0,1,193,31190
1891502,nobody1337,0,1,116,40058
1938068,MissNovember,51783,1,424,24409
1944329,blacksoldier77,0,1,499,23330
1073119,Findereth+Daelwon,0,1,140,35305
1944335,Lotta+%C3%BCberall,29325,1,167,32575
1338098,Das+Hirngschpinst,0,1,116,38179
1940817,Mausklicker,0,1,266,28207
1944353,kevinandlumpi94,0,1,142,35143
1377297,willhelm+der+8,0,1,116,40611
1944363,Thingol16,0,1,246,28882
1944382,Dieter2000,53436,1,286,27517
1193937,mani97,28173,1,185,31606
1656637,Itachis+kleiner+Bruder,0,1,120,37230
1944396,Methos097,0,1,294,27280
890900,tim.b.1996,38685,1,313,26739
1763847,Luciano94,0,1,116,40206
1806754,kgue,0,1,208,30507
979396,OLAF+6.0,0,1,221,29934
1887663,BlackMetaler,0,1,116,40377
1880840,Das+Kuh,0,1,116,40864
1944498,chris-5761,0,1,122,36733
1902579,Sockenrutscher510,0,1,116,40621
1791381,buleczka,0,0,0,42217
1133309,lord+isengart,0,1,160,32926
1944511,Dragonfighter23,53630,1,479,23616
1942616,Elite-Kreutzritter,30904,1,516,23132
1763341,sailerlein,53469,1,142,35087
1908321,Sbon,0,0,0,41433
1910701,maus8000,54039,1,335,26203
1570096,joroba2,0,0,0,41633
1944549,Sir+Fabian+I.,53686,1,165,32662
1944560,Gurkenwix,0,1,126,36427
1944559,Take+it,54048,1,314,26715
1940761,seek10.,0,1,355,25747
1941866,Kaiser+Sweden,53691,1,145,34327
1944592,waschlappe,0,1,142,35215
1944596,steven2323,0,1,116,37712
1944600,MADO+der+5.,53588,1,288,27473
1904918,zigeuner1995,0,1,349,25897
1944617,-sylvia1230-,53423,1,311,26786
1944631,Hihi.12345677,0,1,116,38778
1130447,Namow,0,1,232,29461
1944679,Sasa123457,0,1,116,39716
1944682,flavur,0,1,142,34488
1938748,Kunibert12,0,1,142,34780
1944702,korl+moik,0,1,126,36278
1469614,blancbec,0,1,120,37181
1519140,-%3Dking%3D-,0,1,172,32313
1944736,furzknoten2211,0,1,127,36048
992816,Niggel123,53478,1,116,40778
1933120,Tassilo+IV.,0,1,116,39880
1944765,Slamballer,43508,1,545,22810
1944774,Claudia+Stommel,0,1,116,37844
1933468,jbgjfbnfv,0,1,120,37149
1944797,Grimm+123,52654,1,585,22400
1827014,Luki+von+fladen,53482,1,295,27233
1931269,schafderR7a,0,1,171,32377
1665264,nicegamer01,0,0,0,42277
1576695,latt,0,1,116,38721
1472869,evo130,48202,1,293,27305
1944754,jokertim,53482,1,210,30402
1944819,Ganrog,0,1,116,39557
1411891,Mr.+Big+Spender,0,1,126,36223
1728022,Jo-Jo+DELUX,0,1,116,39233
1578187,The+Dark+Revenger,0,1,126,36372
1229727,Flasius,0,1,116,38295
1944863,Apokalypto-Energy,0,1,116,40098
1944867,Indie+-+Nirvana,53485,1,120,37307
1302567,Tailer39,18619,1,249,28774
1940852,EXCALIBUR+08,47725,1,764,20862
1938915,sebastian-fiege,0,1,272,27992
1785936,Sammy+der+III,53835,1,377,25265
1920981,derarschficker,0,1,130,35754
1684198,NDSA,0,1,142,34522
1944913,furz+des+ullis,53482,1,116,40433
1924843,xxbowman22xx,0,1,251,28708
1944906,Mrs.Madlen,0,1,127,36014
1944934,David+2904,53488,1,156,33133
1944935,noer,0,1,464,23827
1944515,Barz3110,53592,1,533,22933
822540,Grebo,0,1,116,39855
1939997,monkeys4ever,0,1,377,25250
1944982,Legend+online,54240,1,144,34414
1944986,sir+eragon009,0,1,160,32962
1889465,sascha+schneeweiss,0,1,482,23574
1846340,Mr.+Pfosten,0,1,155,33204
1945001,Andrin+123456789,54000,1,232,29468
1945008,Sasuke+der+II,0,1,475,23644
1532545,Glenkinchie,0,1,140,35316
1504559,Minihold,51001,1,147,33890
1945030,R4-D4,51302,1,273,27943
1701129,Toro2108,0,1,119,37487
1945055,boxym%C3%B6rder,0,1,142,34659
1895847,D%C3%B6nnerkind,0,1,258,28452
1814763,buh+man,0,0,0,42808
1945063,lala31,0,1,116,38191
1945070,Der+Killo,52586,1,187,31467
1945076,keatschi,0,1,150,33549
1666490,Demir96,0,0,0,42376
1945080,VOLKANC.,0,1,228,29636
1942405,clerik,0,1,771,20812
1725716,patri97,0,1,129,35831
1872026,beni+der+erste,0,1,147,33863
1945101,B%C3%BCchi95,48679,1,184,31666
1945113,Kerem199,0,1,541,22844
1582144,linse92,0,1,116,40362
1945120,King+Of+kInGZ+95,0,1,234,29403
1945136,Doux+II,54229,1,166,32647
1945155,Scytheman+2.0,0,1,632,21944
1945164,Flo23Dorf,53536,1,293,27295
1357934,attla,0,1,206,30570
1945168,hardyboy94,0,1,276,27842
1306683,Lord+123,0,1,116,39456
952040,MCEiche,0,1,123,36634
1880967,bentec,54279,1,116,40178
1871176,ramona1807,54098,1,447,24075
1751685,psjjcho+1+helper,0,1,116,39182
1945190,mixxersgangbang,0,1,156,33166
1945198,myster+bean2,0,1,124,36466
1862682,arschhaar2,0,1,116,39597
1945203,Aliberga,0,1,116,40711
1935446,%40%40rey%40%40,0,1,266,28192
1945204,lagu321,0,1,126,36105
1932422,hansi122,0,0,0,40995
1855757,YobinX,0,0,0,41378
1945188,TEMPO14,50603,1,224,29809
1834846,-S-y-s-t-e-m-,35392,1,368,25441
1945223,Grubi11,0,1,142,34735
1945264,Sultan-Hengzt,0,1,118,37530
1883877,wurmstar,0,1,116,40031
1248441,PBPB,0,1,235,29350
1834016,Emily+Worn,0,1,116,39599
1886300,Ritter+Stift,53855,1,299,27119
1944276,galahd,53835,1,492,23421
1786507,Onier,54286,1,224,29777
1945295,Jonas5012,54023,1,234,29407
1945304,K3R3M,0,1,272,27997
1768838,Styler+Prinzz,53801,1,149,33662
1624817,Raich,53634,1,116,39479
741537,viniger,45877,1,315,26685
1930724,j.t.f,0,1,136,35552
1945322,RipMe,0,1,273,27961
1945350,Mattite,0,1,116,40200
1207278,BBB+HVO,0,1,119,37381
997023,Burty+00,0,1,200,30823
1103137,Johann+Tassilo,0,1,240,29119
1777444,The+BlackPhoenix,0,1,142,35221
1945418,General+Bradley,0,1,118,37546
1934433,Sharinganhobbit,0,1,142,34985
1945450,der+adelmeister,0,1,116,40420
1782868,--Raven92--,0,1,116,39435
1945460,Portogel,0,1,371,25369
1814613,t-o-b-i-a-s-31,0,1,351,25840
1945513,12345bomben,53978,1,331,26305
1575038,johannes+griebl,0,1,150,33567
1838785,Vexallus,47725,1,233,29446
1941698,TakingChances,0,1,138,35492
1290195,MrCartOon,0,1,145,34332
1945593,geli-style,0,1,126,36421
1490901,Jacqueline1,0,1,126,36199
1928353,The+Soccer+93,53503,1,235,29364
984731,frostig,0,1,116,40331
1907424,Khamul17,0,0,0,42440
1945631,Lord+Parodius,0,1,116,38199
1026425,r.m.g.,0,1,187,31465
1557228,strimo000,52654,1,262,28344
1543699,conos,0,1,162,32837
1867993,Hanni967,0,1,142,34766
1464141,obi+777,31923,1,196,31013
1235887,brgr,0,1,116,38454
1945673,A.M.W.B,0,1,142,34613
1875194,In+the+end%3F,0,1,116,40824
1945681,Lucy36,0,1,116,39029
1628096,Cor727,0,1,132,35662
1945682,bave+sana,0,1,116,39327
1945710,Way+of+down,0,1,116,38425
1945641,Lavica,0,1,127,35993
1684668,conos+2,0,1,126,36177
1711849,conos+77,0,1,121,36809
1945740,Attackthunder,53507,1,191,31259
1945756,hotdog23,0,1,116,40649
1565190,feicht1,50289,1,515,23146
1562524,trexei,50289,1,402,24798
1937712,bad-moe,0,1,127,35918
1945799,Niklas1912,0,1,119,37343
1507879,S%C3%BCdtis,0,1,173,32229
1945803,conos9,49673,1,233,29427
1490229,James+93,54111,1,327,26379
1945806,wurzi+01,0,1,470,23726
1945820,Georg+Der+Gr%C3%B6%C3%9Fte,53510,1,142,34979
1945824,lukasundflorian,53423,1,500,23312
1945840,zwecke28557,53512,1,116,38862
1945859,wandaresta,0,1,692,21445
1945865,michi12121212,0,1,120,36974
1945884,podoss,54360,1,394,24916
1945627,niky77,0,1,261,28368
1935497,michi121212,0,1,345,25987
1944234,luncan,52374,1,312,26755
1945902,OdinsGef%C3%A4hrde,0,1,116,40792
1885534,lila3,0,1,116,38675
1691225,Sir+Ektor,0,1,145,34221
961464,lauraaa,0,1,142,34733
1834679,batuhan-12,0,1,142,34554
1945951,Agaxy+123,0,1,303,27028
704651,Paslode,0,0,0,41598
1526232,lord+blackheart,0,1,142,35085
1945960,flummi+gummi,0,1,151,33469
1874194,Affe24,0,1,183,31716
1945964,Giani1996,53750,1,186,31569
1832718,WB1899,0,1,227,29678
1330235,Legal+1,53734,1,246,28865
1910523,OlivR,0,1,197,30973
1373503,kelte96,0,1,126,36353
1919990,styLa22,0,1,197,30981
1946000,mmmr,0,1,263,28303
1941951,otto1234567,49517,1,388,25039
1945994,SirMegu,0,1,267,28162
1201981,dorina18,0,1,127,35886
1193350,King+Josi,53372,1,261,28376
1939344,janina+smit,0,1,140,35367
1795486,lord+wowo,0,0,0,41501
909334,Jogri,0,1,116,40714
1429279,D%C3%A4monen+Hunter,0,1,142,35000
1434968,D%C3%A4monen+Meister,0,1,149,33674
1935715,Ghostdoggg,53750,1,245,28914
1946047,the+king+888,0,1,120,36915
1946063,ganoslal,0,1,145,34302
1946065,-NBA-,0,1,121,36818
1945242,timmi.b.1996,0,1,149,33630
1380558,tsgs,0,1,142,35157
1936699,alsi94,0,1,266,28179
1943974,Thrar,0,1,500,23315
1946090,schueler15,53520,1,153,33297
1946107,Flanco,0,1,122,36798
1943812,V1996,0,1,210,30414
1946117,Hose3,0,1,116,39024
1946122,LadyLili1210,0,1,156,33127
1946126,Hose007,0,1,116,40549
974373,Orkenschlaechter,0,1,123,36683
1946142,---Aang---,0,1,142,35192
1852185,Marty-Party,0,1,134,35633
1846596,bananmix,0,0,0,42963
1946149,Schildkr%C3%B6te+10,0,1,142,34494
1882070,dominic858,0,1,116,39449
1606009,LBirk,0,1,319,26587
1946176,Paulis,0,1,142,34810
1946183,Keule98,44993,1,179,31962
1716396,Albion1,52654,1,204,30650
1648286,Fabian.Rohde,0,1,235,29362
1780009,Vampir018,0,1,116,38567
1922792,Ravenya,53926,1,368,25434
1763403,King+YYY,0,1,326,26421
1946234,-elite-0,0,1,159,32972
1871462,BaumeisterFeli,0,1,116,38403
1925560,Florian+Christiansson,0,1,120,37164
1618529,vfb-boy94,0,1,298,27150
1687220,.Neston.,0,1,138,35481
1946251,TenTenThree,53660,1,480,23591
1570805,s%40r%40,0,1,146,34026
1946257,Dominik+popp,0,1,261,28377
1946264,andreassaam,0,1,116,38274
1946285,Xx-C.Ronaldo-xX,50515,1,477,23632
1946273,Paul+der+5,0,1,123,36679
955592,sir+philipp+der+23,54066,1,539,22880
1549879,oglakcili,0,1,142,34952
1750698,sir+dixey,0,1,534,22917
1946323,Lahr2008,0,1,147,33927
1914708,Volchok88,0,1,295,27236
1407003,Jan.max,0,1,116,39035
1946332,Underground+18,0,1,270,28068
1858119,spoge,54179,1,200,30849
1032983,king-slayer-eragon,0,1,119,37493
1946296,Eberhard23,0,1,552,22735
1912421,-XxX-andi-xXx-,49311,1,199,30869
1946413,Sederamus,49961,1,640,21872
1852705,sumpexo007,0,1,149,33627
1946417,Fixeuda,0,1,360,25620
1946420,06kral06,53750,1,357,25695
1842735,the+terminator+xxx,54150,1,491,23439
1946437,62okan62,0,1,118,37559
1706440,Reme.H,0,1,222,29887
1824473,Schachal,0,1,213,30263
1848799,schiewa,0,1,142,35105
1657433,fcbtobi1995,0,1,255,28565
1939950,Tom+in+a+Hobbyland,49022,1,215,30183
1913098,kampfresa,0,1,313,26734
1929540,ben2707,0,1,116,37750
1946487,1-MeLiSsA-1,53532,1,410,24662
1946490,AngeLbabe,35480,1,241,29099
728138,dipl.-genie,53735,1,240,29142
1946497,was+geht+dich+das+an%3F%3F,0,1,116,39177
1946518,kurdboy09,0,1,122,36794
1498839,meganyze,0,1,126,36354
1946492,Seaky13,0,1,119,37425
1645530,Rufus08,0,1,231,29489
1824024,billplayer,0,1,116,37733
1553282,Donking27,0,1,147,33790
1943957,Lort+Peter+der+drite,0,1,323,26502
1932834,wasiba07,0,0,0,42805
1852885,miyfee,47590,1,206,30557
1946576,DerSo,0,1,171,32381
1946571,Momo+der+Erste,50289,1,473,23677
1946584,Lord+Painkiller,52719,1,592,22335
1628878,King+Marcy,53750,1,307,26910
1784813,Thessy,0,1,252,28676
1946614,biatsch17,0,1,126,36413
1946621,zuppini,0,1,211,30331
1946625,Krooi,0,1,116,39403
1946629,Terrorzwerg666,53804,1,319,26582
1946630,M%C3%A4xi7,0,1,120,36900
1008160,isot,0,1,145,34304
1634547,Sir-Itachi,0,1,116,38726
1946635,K%C3%BChle93,53539,1,379,25204
1839639,Fruchtbomber92,0,0,0,41736
1946647,powder94,0,1,116,39148
1543217,Mr.Maciejewski,0,1,140,35373
1777264,Die+Rote+Inwasion,53750,1,295,27251
1605808,Arwen81,0,1,134,35609
1946652,Gratus4512,0,1,116,40633
1946605,welteroberer11,53159,1,277,27817
1943001,Baungi,0,1,150,33543
1946678,kn%C3%A4chtiger+lieferant,50937,1,256,28534
1946685,DaOllum,0,1,124,36519
1576879,winner53,0,1,118,37540
1946697,Pawan,0,1,128,35868
1946705,SaintsKing,0,1,118,37578
1176871,W456,0,0,0,41196
1946725,AgentGott,0,1,127,35991
1946727,OLe+Matten,0,1,122,36795
445571,CTAllstarz,0,1,151,33482
1933339,E-I-S-T-E-E,54349,1,367,25457
1876766,lord+nico+brede,0,1,147,33937
1946735,lexi21,0,1,214,30228
1946761,MorganeLeFey,0,1,432,24297
1946757,killer+sven,0,1,116,38037
1128908,Element+boy,53631,1,173,32272
1718659,mastino+the+dog,0,1,226,29733
1314253,Legend+of+Fight,0,1,116,39491
1946815,Sonni99,0,0,0,41238
1946820,Littledraem,0,1,842,20288
1480077,Rojiblanco,0,1,116,40389
1946838,Meisterrodos,0,1,146,33964
585440,Noxes,0,1,116,37817
1939513,FFW1000,52654,1,152,33431
1946859,H-sohn,0,1,116,37674
1861430,IchNixDuCheff,0,1,171,32396
1853660,realLancelod,0,1,338,26141
1817814,laber.xxx,0,0,0,41349
1782334,darkdivel,0,1,116,39314
1920346,norphi,0,1,116,39083
1946910,Panele,0,1,116,38206
1821560,hanspeter74,0,1,267,28147
1639903,.MarleY,50413,1,116,37597
1940709,sense94,0,1,116,39168
1945082,sonic20,0,1,116,39810
1466730,Old+Man2,0,1,166,32649
1789250,Nemrac,0,1,126,36221
1058459,DonToni619,0,1,145,34346
1115293,Pirayer1991,0,1,175,32155
1829547,mahmut-brot,50412,1,185,31604
290677,no-rules,0,1,116,38535
1345961,Erbrochenes,0,1,210,30398
1947030,Anderui,0,1,625,22011
828188,Referee,0,1,116,38411
1123763,NurzumSpa%C3%9F,0,1,116,38300
1947050,Totenkopfknight,53593,1,648,21795
1783590,Joe06,0,1,558,22671
1445527,V%C3%B6stian,0,0,0,42820
1943103,KingKalle0,0,1,120,37281
1725585,lukas0097,0,1,298,27161
1947062,Scrabble002,0,1,120,37272
1816327,K%C3%B6ck+der+Schreckliche,0,0,0,42204
1518474,HILGER+PAUL,49362,1,203,30709
1602448,Ghetto--,0,1,142,35068
1552067,Schurik1981,0,1,138,35497
1351495,peggythe1st,0,1,356,25707
1947084,MacGyver+tomekk,0,1,116,37937
1525407,Kaka+I,0,1,145,34272
1033110,heveney,53545,1,116,40119
1945134,Yanikovic,0,1,120,37265
1242022,Busterchamp,0,1,181,31820
1947123,mOottE,0,1,371,25375
1947126,Bomber018,53205,1,766,20847
1947135,sixpack1230,0,1,116,38884
1272933,Dittmar,0,1,116,40467
1947177,dillman,0,1,120,36903
687133,Kriegs-Odin,0,0,0,41742
1947186,Auf-GuteFreunde,0,1,142,34901
1488327,DA+ST%C3%84MmA,0,1,116,40834
1912337,Kelsenellen+Gil-Ravadry,0,1,127,36079
1079814,Aamaor,53647,1,574,22524
1190924,RaverKid,0,1,116,40744
1843486,mcjoey,0,1,573,22536
1269671,Black+hole+sun,53647,1,452,23998
1929174,chip+and+chap,0,1,142,34977
648537,Der+Bo%24%24,0,1,116,40350
1947203,Hei+du+ei,0,1,146,34009
1269652,Flensman,53647,1,452,24004
1839616,Krieger+World,0,1,147,33770
1096904,Hanniballekter,0,1,116,40380
1280389,lausenjh,53647,1,442,24158
1278937,Serah,53647,1,444,24124
1278949,Serah16,53647,1,442,24171
1867940,Feli+x+1,0,1,116,39216
1421430,Markeruper+Kackwurst,53647,1,442,24170
1155185,-VW-KillerKiller,53647,1,428,24339
1947221,Death-Jolly,0,1,142,34906
1947223,MASTER+T.H.,0,1,116,39856
807016,AHA+%21%21%21%21%21,0,1,243,29017
1839832,tobias+r.,20241,1,195,31080
1507956,SIDO+HAUSEN,54323,1,452,24003
1947254,koenigspin,48323,1,593,22325
972913,Ravensdale,0,1,159,33011
1760965,Nightfire1989,0,0,0,42239
1315621,seneboy1,0,1,120,37050
1829462,Nastas,0,1,433,24279
1850833,N+yA+faCe,0,1,116,37801
1670872,Killergirl08,0,1,155,33212
1947365,12julili,53568,1,303,27021
1279331,Hannses,0,0,0,42263
1381408,Black+Grenth,0,1,116,40738
1947388,Die+panzerfaust,0,1,142,35076
1947389,bastel1996,0,1,145,34296
574205,T%C3%9CRKE999,0,1,145,34377
1947396,gan14,53729,1,258,28445
1947406,saufhinio,0,1,644,21833
1443614,turtlangun,0,0,0,42051
1947416,southampton+ist+schei%C3%9Fe,53814,1,170,32447
1941233,Tischler56,49531,1,591,22345
1947441,greenpaeddu,54271,1,343,26036
1836247,wesen42,0,1,118,37576
1450765,flasher1994,0,0,0,41150
1947533,uwe+schwarz,48433,1,162,32843
1276815,Affe96,0,1,144,34420
1575359,Aggro+man,54290,1,200,30854
1026524,Fire+Dragon+36,0,1,116,38467
1580040,niko99,0,1,142,34508
1559387,M4+Karabiner,0,1,120,36963
1947576,Treo+650,46775,1,491,23433
1522608,Reiter+des+Limbo,51783,1,189,31377
1946666,Baungi05,50150,1,347,25941
1947569,Pferdeeroberin,53159,1,164,32701
1487132,K%C3%A4se+maik,0,1,404,24762
1894626,MiggiMiggiMiggi,0,1,167,32580
1946651,crazy+fisch,51892,1,406,24728
1947629,Lord+Pesi,0,1,155,33218
1530963,Blubby10,0,0,0,41390
1860431,Brindll,0,1,116,40221
1504614,%40FarinUrlaub%40,0,1,116,37623
1947648,boon+power,0,1,116,39564
1874001,littleearb,0,1,116,39437
1453867,MarvKingUnit,0,1,322,26519
1560972,Gaius+Julius13,0,0,0,42471
1904315,tigers94,49973,1,268,28128
1938288,Rudolf1111,0,1,165,32680
1561694,Franck+Ribry+1,53750,1,288,27471
1736740,x+blaster,0,1,136,35553
1947677,Rhoona,53317,1,341,26088
454428,Scheff+Koch,54128,1,245,28935
1810342,Firejump,0,1,167,32607
1315970,lukki10,0,1,203,30698
516507,Feli%2B,44519,1,127,36017
1947726,Hobby-Crosser,0,1,142,34970
1926402,maxwell2,0,1,128,35861
1947768,Black+and+red+1,0,1,142,34569
320177,sharkfighter,0,1,116,38400
1886640,tzupiLan,0,0,0,42874
1796285,Emil-Massiv65,0,1,120,37134
1534299,Caster+Cackeye,0,1,127,36071
536057,Smoy,0,1,142,34736
1380407,Jens1094,0,1,116,37843
1947804,Patryk2000,53436,1,237,29250
1834793,knechelkaett,0,1,192,31239
1947818,Dennis.satler,0,1,291,27379
1947208,Maximus+Pauperis,0,1,350,25858
1845476,superstiefel,0,1,178,32031
1432239,The+Fool+on+the+hill,0,1,142,34995
1947856,knechelkatt,0,1,142,34765
1535445,kiiwii,0,1,123,36638
1550708,Trierarch,53812,1,691,21452
1947836,tolunay255,0,1,120,36980
1772541,Lexy88,0,1,214,30233
1443777,tomparis,0,1,133,35652
1861432,dj+mas+of+mizard,0,1,146,34010
1910719,cool+95,54111,1,356,25709
263678,emrah-sahin90,0,1,116,40422
1947884,plenki+2542,0,1,116,37615
1899020,gnng,0,1,156,33113
1947891,knechelkett,0,1,264,28249
1931924,Rey+Misterio66,0,1,213,30288
1600851,sholari,0,1,116,38529
1427532,ac+dc+man,0,1,116,38141
1940542,lr.daniel,53728,1,170,32422
1935895,K%C3%B6nigself,48457,1,297,27180
1947954,Nuttes%C3%B6%C3%B6%C3%B6hn,0,1,116,39935
1742456,danirussia+styler,0,1,145,34171
942546,waldi96,0,1,147,33851
1947407,blue23483,50775,1,256,28517
1174708,Fiesche1,53593,1,324,26463
1577484,alde+Musch,0,1,168,32533
1946476,-+Hope,0,1,126,36096
1948009,Mordikus,0,1,316,26663
1948015,a.s.a.s.,0,0,0,41268
1948027,Lord-Lasobert,0,1,145,34175
1729767,Lord+Wolfram,53564,1,146,34023
1948063,Anonym+1,46618,1,380,25190
1886544,Erdenst%C3%BCtzpunkt,0,1,172,32327
1947897,CahosSonic,0,1,116,40851
1231816,Kai+Valentino,0,0,0,42839
1700933,p---1,0,0,0,41106
1942163,Hessen1234,0,1,536,22904
1948103,Cop9,0,1,202,30721
1948127,Seidl+11,52513,1,146,34048
1948137,Aang+4,0,1,142,34571
1363538,Jones95,0,1,120,37157
1269529,Patrikus,0,1,116,38390
1397470,Nicky+1,0,1,116,39537
881458,joniii94,0,1,142,35218
847100,snoop17,0,1,122,36785
1921654,Com.Maik,0,1,130,35739
1948188,Elfi%40,54112,1,221,29922
1468360,mimi5,53230,1,243,29004
1734135,Andi+670,0,1,198,30908
1948207,Mr.Voorhees,0,1,450,24031
1948215,IX+Sky+XI,0,1,116,37968
1948220,max+uu,52736,1,257,28485
1848944,schulz77,0,1,175,32159
1948228,ali+pasa,0,1,116,38820
1331204,Gagabvz,0,1,127,35888
1948075,bebinator+2887,0,1,116,39995
1135949,felixkottek,0,1,162,32845
1855256,jojo+gangster,0,1,127,35948
1948256,Inslot,0,1,116,39404
1948257,pasaali,0,1,116,40138
1948281,aliipasa,0,1,145,34330
1948293,nr.57,0,1,116,37884
1948294,valdinho,0,1,127,35947
1553453,the+bust,47017,1,379,25205
1948307,nr.057,0,1,116,40583
1393759,Mr.+Brandl,0,1,256,28510
1695145,111jars111,0,1,147,33887
488338,pil%C3%BCp,0,1,163,32792
1936154,Cuba11,0,1,142,34841
633767,black123456789,0,1,142,35161
1948329,Rapie%C3%9F,51918,1,441,24185
1921406,Der+schnell+Fuchs,0,1,214,30226
1948339,make77,0,1,307,26891
1655624,Maddinthebest,0,1,131,35712
1923530,Lord+Ceha,53805,1,303,27027
1783044,opa+cool,47165,1,129,35828
1948347,stefan9216,49022,1,276,27841
1941093,shooter619,0,1,117,37584
1948331,Diana123,0,1,116,38311
1839920,TylerT,0,1,291,27376
1948393,JONAHes,0,1,197,30954
1903050,patrick+ist+egal,50355,1,214,30239
1784703,hase+fu%C3%9F,47165,1,130,35762
1948420,lokto,0,1,118,37552
1948422,titan60,53997,1,975,19441
1948426,Waldelf92,53742,1,309,26845
1948388,AnNa-BuNnY,0,1,116,40813
1459234,schiefer.m,53571,1,123,36706
1948435,Ballack+Power,51496,1,245,28907
1948436,Huub+Stevens2,51496,1,362,25574
1948432,Nabilac,53317,1,377,25261
1948453,sosoamani,0,1,130,35727
1948456,V%C3%B6llenklee,0,1,165,32666
1948462,Hanniball82,49633,1,746,20983
1909847,XceLLenT,0,1,120,37028
1544615,xXsimpsi,0,1,120,36910
1948505,H0gg4,0,1,124,36458
1948531,kitkat5,0,1,409,24687
1948541,Hitmann+42,0,1,142,34739
1947990,elektrokingzh,53665,1,575,22520
1816176,Uenal,0,0,0,41769
1074731,Stifler1991,53557,1,132,35674
1336148,Stoeggr,0,1,116,39220
1913907,King+of+Simbach,53573,1,116,37905
1948583,conosconos,0,1,116,39199
1948585,Luca+03,53574,1,120,36959
1822515,Lord+Jonas+2,0,1,140,35287
1852450,anwuso,0,1,156,33124
1948625,nozwei,0,0,0,42385
1937296,Oettinger+Export,0,1,281,27673
911162,Zocker3,0,0,0,41461
1067642,muschi+189,53363,1,233,29438
1948658,Katharina+2,0,1,124,36496
1409819,marcel123456,53664,1,322,26517
1800800,dorfi+13,0,1,167,32597
1933874,snej4444,0,0,0,42511
1948679,Amusei,0,1,140,35302
1942846,indind,54298,1,260,28408
1948713,Ros74,0,1,127,36020
1314581,Lord+Daniel02,0,1,116,39500
1948730,Eduardo619,53660,1,308,26877
617889,saculplayer,0,1,128,35866
1926697,lollipop69,53725,1,147,33912
624752,KameA,47273,1,161,32873
1948753,Valibee,0,1,133,35636
1948758,BlackSkull14,0,1,205,30602
1948756,remus+11,0,1,288,27466
1948782,sksimon95,0,1,142,35065
1948800,Mordos88,0,1,257,28473
1948786,Gurkha-Regiment,51302,1,471,23711
1934180,lauin123,53999,1,238,29225
1948816,sasuke+the+devil,0,1,163,32752
1948831,Lukas+1000888,0,1,142,34899
1948822,K%C3%B6nigberndelke,0,1,120,36931
1590771,blume91,0,1,116,38644
1948859,turktok,0,1,145,34150
1939943,reindling3,0,0,0,41837
1918304,Longstar,53789,1,154,33279
1867088,Domefix,0,1,116,40425
1508072,BEngel.Lued,54246,1,201,30778
1948880,-10+pro,52586,1,183,31729
1477254,Steve+O+1993,0,1,225,29745
1899286,Drachen+lords+soldat,0,0,0,42120
1697377,wackliw,0,1,120,37023
1948814,jungo4,0,1,116,38552
1948826,jungo2,0,1,116,40843
1948916,N+D+S,53750,1,276,27852
1278891,Feitchen,0,1,116,40395
1948931,Rolfnai,0,1,123,36684
1756556,MusicMarco,0,1,350,25867
1575776,Korsar2,0,1,145,34353
1602882,flo47,0,1,116,40450
1948967,Furzbombe,0,1,407,24714
1640127,flo4d,52910,1,298,27148
1948974,oqvlkp,0,1,140,35369
1948830,Chinesen,53897,1,333,26264
1742016,Meschzan,0,1,214,30211
1948988,chekeras,0,1,176,32115
1859273,m1a2r3s4,0,0,0,41796
1626298,Marius+der+Zerst%C3%B6rer,0,0,0,41311
1949011,H.W.S,0,1,177,32047
1947852,maxdragon,0,1,122,36718
1531261,King+yami+X,53778,1,116,39867
1666005,OldMan2,0,1,187,31488
1883310,norton+x,0,1,116,39027
1534818,lumax.s,0,1,296,27220
1946147,Water+queen,0,1,116,40863
1949058,knastm%C3%B6nch,0,1,116,39903
1935676,dogan67,0,1,120,37173
1186540,drake111,0,1,187,31498
1949089,batista-undertaker2,53785,1,296,27212
1949093,kloetenmiez,0,1,278,27777
1949095,Sandro+FCB,0,1,138,35476
1764205,Gehadbest,0,1,116,40249
1877963,dhurni,53812,1,370,25402
1949075,King+Fabian+B.,0,1,116,37894
1683478,King%4094,0,1,140,35380
1949117,jugochrisch,19683,1,451,24022
1949128,4flote,53971,1,271,28029
1949140,deno2,0,1,116,40056
1562285,Maximum+Master,52881,1,412,24611
1949153,Boy+Sets+Fire,46156,1,416,24537
1949164,lauraw359,0,1,145,34275
1949165,bigstruppie,0,1,116,39650
1949183,bauke13,0,1,116,38986
1949186,blacki+10,0,1,120,37185
617415,Seppl+77,0,1,143,34454
1024098,Mc.EDE,0,1,254,28598
1453296,hola1,0,1,116,40332
1643504,Imerator11,0,1,145,34174
1949241,O-Boys,0,1,120,37191
1743044,xxvatanxx,0,1,230,29535
1523745,King260,0,1,142,35054
1949280,Benomm,0,1,202,30751
1948080,Sir+Bensheim,0,1,264,28248
1948779,18blade88,0,1,120,36951
1708937,Dr.BREE,0,1,116,38828
1949254,derkrieger24,49832,1,303,27009
1949299,Big+Tornando,0,1,142,34698
1234274,kastrim13,0,1,116,39983
1284359,Werners,0,1,116,39066
1925839,ENBWTobias,53081,1,200,30817
334729,killer+freak,0,1,116,39127
1012805,King2191,54396,1,164,32698
1436196,8-gonne,0,1,116,39977
932887,Scharfe-Robbe,0,0,0,41105
1949390,Sdodge,0,1,120,37009
1949392,L3ONID4S,0,1,129,35851
